01 02 03 04
05 06 09 22
05 06 11 15
05 06 13 16
05 06 17 24
05 06 21 25
05 07 09 18
05 07 10 20
05 07 13 21
05 07 21 24
05 08 09 17
05 08 11 17
05 08 13 23
05 08 15 19
05 08 20 24
05 09 14 16
05 09 14 19
05 09 19 25
05 09 21 23
05 10 16 27
05 10 17 21
05 10 22 25
05 11 13 21
05 11 14 20
05 12 17 25
05 12 18 22
05 12 19 27
05 13 14 26
05 13 15 27
05 14 15 23
05 14 22 23
05 15 16 20
05 16 19 26
05 17 18 25
05 17 19 23
05 18 21 26
05 18 22 27
05 20 26 27
05 23 24 25
06 07 09 24
06 07 16 18
06 07 17 25
06 07 20 21
06 08 10 24
06 08 17 18
06 08 25 26
06 09 10 25
06 09 13 19
06 09 14 15
06 10 17 19
06 10 18 27
06 11 12 20
06 11 14 16
06 11 18 23
06 11 21 22
06 11 24 27
06 12 14 22
06 12 16 22
06 13 14 23
06 13 15 21
06 13 19 22
06 14 19 26
06 14 21 27
06 15 16 19
06 16 20 26
06 16 23 24
06 17 19 21
06 17 22 26
06 18 24 25
06 20 23 27
06 22 24 27
07 08 09 21
07 08 13 20
07 08 15 26
07 08 16 19
07 08 18 24
07 09 13 16
07 09 19 26
07 09 25 27
07 10 11 13
07 10 12 25
07 10 12 26
07 10 15 23
07 11 12 23
07 11 19 22
07 11 24 26
07 12 14 15
07 12 15 18
07 12 20 27
07 13 18 25
07 13 19 24
07 14 17 27
07 14 23 26
07 15 17 22
07 15 20 24
07 16 21 23
07 18 19 23
07 19 23 25
07 20 22 24
07 21 22 25
08 09 11 26
08 09 12 24
08 09 16 27
08 09 20 22
08 10 12 26
08 10 14 18
08 10 15 20
08 10 15 21
08 11 13 16
08 12 13 25
08 12 14 18
08 12 17 19
08 13 15 26
08 14 22 26
08 14 24 25
08 15 23 27
08 16 18 21
08 16 22 24
08 17 20 25
08 17 22 23
08 18 19 27
08 20 21 23
09 10 11 12
09 10 14 22
09 10 15 22
09 10 19 24
09 10 23 26
09 11 16 23
09 11 17 18
09 11 17 20
09 12 14 20
09 12 26 27
09 13 18 24
09 13 20 21
09 13 23 25
09 14 17 23
09 15 18 25
09 15 24 26
09 16 17 22
09 16 18 20
09 19 21 22
10 11 18 24
10 11 20 23
10 11 22 27
10 12 13 19
10 12 17 18
10 12 23 27
10 13 17 21
10 13 20 27
10 14 16 24
10 14 17 25
10 14 19 21
10 15 17 19
10 15 25 26
10 16 18 23
10 16 21 25
10 17 24 27
11 12 15 16
11 12 22 26
11 12 24 26
11 13 14 19
11 13 17 27
11 13 22 24
11 14 15 24
11 14 18 27
11 14 21 25
11 15 20 21
11 15 22 25
11 16 17 27
11 16 18 20
11 17 22 24
11 19 20 26
11 19 21 24
11 21 26 27
11 23 25 26
12 13 16 24
12 13 18 20
12 13 21 22
12 15 17 24
12 15 21 22
12 16 21 27
12 16 23 25
12 17 20 21
12 19 20 23
12 19 25 26
12 21 23 26
13 14 15 16
13 14 17 22
13 14 24 27
13 15 19 23
13 16 22 26
13 17 20 23
13 17 24 26
13 18 19 26
13 22 23 27
14 15 17 20
14 15 18 19
14 16 19 20
14 16 20 21
14 17 18 21
14 17 19 24
14 17 21 26
14 22 25 27
15 16 18 24
15 17 21 23
15 17 26 27
15 20 22 23
16 17 24 25
16 18 19 22
16 24 25 27
17 18 19 20
18 20 23 24
18 20 25 26
18 23 24 27
19 20 25 27
19 21 25 27
19 22 24 26
20 21 24 26
21 22 23 24
